x,y,T
-0.58,-0.32,212.809
-0.56,-0.32,214.427
-0.54,-0.32,215.809
-0.52,-0.32,216.888
-0.5,-0.32,217.616
-0.48,-0.32,217.976
-0.46,-0.32,217.991
-0.44,-0.32,217.716
-0.42,-0.32,217.227
-0.4,-0.32,216.607
-0.38,-0.32,215.935
-0.36,-0.32,215.278
-0.34,-0.32,214.691
-0.32,-0.32,214.217
-0.3,-0.32,213.887
-0.28,-0.32,213.721
-0.26,-0.32,213.735
-0.24,-0.32,213.936
-0.22,-0.32,214.327
-0.2,-0.32,214.904
-0.18,-0.32,215.657
-0.16,-0.32,216.571
-0.14,-0.32,217.619
-0.12,-0.32,218.764
-0.1,-0.32,219.957
-0.08,-0.32,221.132
-0.06,-0.32,222.212
-0.04,-0.32,223.109
-0.02,-0.32,223.739
2.08167e-17,-0.32,224.033
0.02,-0.32,223.958
0.04,-0.32,223.524
0.06,-0.32,222.78
0.08,-0.32,221.804
0.1,-0.32,220.68
0.12,-0.32,219.491
0.14,-0.32,218.308
0.16,-0.32,217.189
0.18,-0.32,216.177
0.2,-0.32,215.302
0.22,-0.32,214.585
0.24,-0.32,214.037
0.26,-0.32,213.664
0.28,-0.32,213.462
0.3,-0.32,213.424
0.32,-0.32,213.536
0.34,-0.32,213.774
0.36,-0.32,214.11
0.38,-0.32,214.503
0.4,-0.32,214.905
0.42,-0.32,215.257
0.44,-0.32,215.493
0.46,-0.32,215.55
0.48,-0.32,215.368
0.5,-0.32,214.91
0.52,-0.32,214.157
0.54,-0.32,213.123
0.56,-0.32,211.841
0.58,-0.32,210.359
0.6,-0.32,208.733
0.62,-0.32,207.016
0.64,-0.32,205.256
0.66,-0.32,203.494
0.68,-0.32,201.763
0.7,-0.32,200.086
0.72,-0.32,198.483
0.74,-0.32,196.968
0.76,-0.32,195.55
0.78,-0.32,194.237
0.8,-0.32,193.032
0.82,-0.32,191.939
0.84,-0.32,190.961
0.86,-0.32,190.097
0.88,-0.32,189.348
0.9,-0.32,188.715
0.92,-0.32,188.197
0.94,-0.32,187.795
0.96,-0.32,187.508
0.98,-0.32,187.336
1,-0.32,187.278
-1,-0.3,188.597
-0.98,-0.3,188.653
-0.96,-0.3,188.821
-0.94,-0.3,189.101
-0.92,-0.3,189.494
-0.9,-0.3,189.999
-0.88,-0.3,190.616
-0.86,-0.3,191.344
-0.84,-0.3,192.184
-0.82,-0.3,193.134
-0.8,-0.3,194.193
-0.78,-0.3,195.357
-0.76,-0.3,196.623
-0.74,-0.3,197.985
-0.72,-0.3,199.435
-0.7,-0.3,200.962
-0.68,-0.3,202.549
-0.66,-0.3,204.177
-0.64,-0.3,205.819
-0.62,-0.3,207.44
-0.6,-0.3,209
-0.58,-0.3,210.45
-0.56,-0.3,211.739
-0.54,-0.3,212.818
-0.52,-0.3,213.647
-0.5,-0.3,214.203
-0.48,-0.3,214.488
-0.46,-0.3,214.524
-0.44,-0.3,214.349
-0.42,-0.3,214.015
-0.4,-0.3,213.58
-0.38,-0.3,213.098
-0.36,-0.3,212.621
-0.34,-0.3,212.192
-0.32,-0.3,211.845
-0.3,-0.3,211.607
-0.28,-0.3,211.496
-0.26,-0.3,211.526
-0.24,-0.3,211.704
-0.22,-0.3,212.03
-0.2,-0.3,212.502
-0.18,-0.3,213.11
-0.16,-0.3,213.839
-0.14,-0.3,214.664
-0.12,-0.3,215.556
-0.1,-0.3,216.472
-0.08,-0.3,217.362
-0.06,-0.3,218.168
-0.04,-0.3,218.829
-0.02,-0.3,219.288
2.08167e-17,-0.3,219.5
0.02,-0.3,219.444
0.04,-0.3,219.127
0.06,-0.3,218.579
0.08,-0.3,217.852
0.1,-0.3,217.003
0.12,-0.3,216.092
0.14,-0.3,215.172
0.16,-0.3,214.29
0.18,-0.3,213.482
0.2,-0.3,212.774
0.22,-0.3,212.184
0.24,-0.3,211.725
0.26,-0.3,211.401
0.28,-0.3,211.21
0.3,-0.3,211.147
0.32,-0.3,211.199
0.34,-0.3,211.348
0.36,-0.3,211.568
0.38,-0.3,211.829
0.4,-0.3,212.092
0.42,-0.3,212.313
0.44,-0.3,212.447
0.46,-0.3,212.448
0.48,-0.3,212.277
0.5,-0.3,211.902
0.52,-0.3,211.307
0.54,-0.3,210.49
0.56,-0.3,209.464
0.58,-0.3,208.26
0.6,-0.3,206.915
0.62,-0.3,205.472
0.64,-0.3,203.97
0.66,-0.3,202.444
0.68,-0.3,200.925
0.7,-0.3,199.438
0.72,-0.3,198.003
0.74,-0.3,196.634
0.76,-0.3,195.344
0.78,-0.3,194.14
0.8,-0.3,193.031
0.82,-0.3,192.019
0.84,-0.3,191.109
0.86,-0.3,190.303
0.88,-0.3,189.603
0.9,-0.3,189.009
0.92,-0.3,188.523
0.94,-0.3,188.144
0.96,-0.3,187.873
0.98,-0.3,187.711
1,-0.3,187.657
-1,-0.28,188.879
-0.98,-0.28,188.931
-0.96,-0.28,189.089
-0.94,-0.28,189.353
-0.92,-0.28,189.721
-0.9,-0.28,190.194
-0.88,-0.28,190.771
-0.86,-0.28,191.45
-0.84,-0.28,192.231
-0.82,-0.28,193.111
-0.8,-0.28,194.087
-0.78,-0.28,195.155
-0.76,-0.28,196.31
-0.74,-0.28,197.544
-0.72,-0.28,198.846
-0.7,-0.28,200.205
-0.68,-0.28,201.603
-0.66,-0.28,203.019
-0.64,-0.28,204.427
-0.62,-0.28,205.793
-0.6,-0.28,207.082
-0.58,-0.28,208.252
-0.56,-0.28,209.262
-0.54,-0.28,210.078
-0.52,-0.28,210.677
-0.5,-0.28,211.061
-0.48,-0.28,211.249
-0.46,-0.28,211.266
-0.44,-0.28,211.141
-0.42,-0.28,210.906
-0.4,-0.28,210.598
-0.38,-0.28,210.256
-0.36,-0.28,209.916
-0.34,-0.28,209.61
-0.32,-0.28,209.364
-0.3,-0.28,209.199
-0.28,-0.28,209.131
-0.26,-0.28,209.17
-0.24,-0.28,209.322
-0.22,-0.28,209.588
-0.2,-0.28,209.964
-0.18,-0.28,210.442
-0.16,-0.28,211.009
-0.14,-0.28,211.645
-0.12,-0.28,212.324
-0.1,-0.28,213.013
-0.08,-0.28,213.676
-0.06,-0.28,214.27
-0.04,-0.28,214.751
-0.02,-0.28,215.082
2.08167e-17,-0.28,215.234
0.02,-0.28,215.191
0.04,-0.28,214.96
0.06,-0.28,214.559
0.08,-0.28,214.021
0.1,-0.28,213.388
0.12,-0.28,212.701
0.14,-0.28,211.999
0.16,-0.28,211.318
0.18,-0.28,210.687
0.2,-0.28,210.127
0.22,-0.28,209.654
0.24,-0.28,209.278
0.26,-0.28,209.004
0.28,-0.28,208.831
0.3,-0.28,208.756
0.32,-0.28,208.767
0.34,-0.28,208.85
0.36,-0.28,208.987
0.38,-0.28,209.152
0.4,-0.28,209.319
0.42,-0.28,209.457
0.44,-0.28,209.534
0.46,-0.28,209.52
0.48,-0.28,209.387
0.5,-0.28,209.114
0.52,-0.28,208.68
0.54,-0.28,208.064
0.56,-0.28,207.266
0.58,-0.28,206.301
0.6,-0.28,205.196
0.62,-0.28,203.987
0.64,-0.28,202.706
0.66,-0.28,201.386
0.68,-0.28,200.056
0.7,-0.28,198.739
0.72,-0.28,197.456
0.74,-0.28,196.222
0.76,-0.28,195.05
0.78,-0.28,193.95
0.8,-0.28,192.931
0.82,-0.28,191.997
0.84,-0.28,191.154
0.86,-0.28,190.404
0.88,-0.28,189.751
0.9,-0.28,189.196
0.92,-0.28,188.74
0.94,-0.28,188.385
0.96,-0.28,188.131
0.98,-0.28,187.978
1,-0.28,187.927
-1,-0.26,189.055
-0.98,-0.26,189.105
-0.96,-0.26,189.253
-0.94,-0.26,189.499
-0.92,-0.26,189.844
-0.9,-0.26,190.286
-0.88,-0.26,190.823
-0.86,-0.26,191.455
-0.84,-0.26,192.178
-0.82,-0.26,192.991
-0.8,-0.26,193.889
-0.78,-0.26,194.867
-0.76,-0.26,195.917
-0.74,-0.26,197.033
-0.72,-0.26,198.201
-0.7,-0.26,199.41
-0.68,-0.26,200.64
-0.66,-0.26,201.87
-0.64,-0.26,203.075
-0.62,-0.26,204.224
-0.6,-0.26,205.283
-0.58,-0.26,206.213
-0.56,-0.26,206.98
-0.54,-0.26,207.553
-0.52,-0.26,207.924
-0.5,-0.26,208.114
-0.48,-0.26,208.181
-0.46,-0.26,208.152
-0.44,-0.26,208.042
-0.42,-0.26,207.868
-0.4,-0.26,207.651
-0.38,-0.26,207.413
-0.36,-0.26,207.178
-0.34,-0.26,206.968
-0.32,-0.26,206.802
-0.3,-0.26,206.695
-0.28,-0.26,206.659
-0.26,-0.26,206.702
-0.24,-0.26,206.827
-0.22,-0.26,207.035
-0.2,-0.26,207.324
-0.18,-0.26,207.686
-0.16,-0.26,208.11
-0.14,-0.26,208.581
-0.12,-0.26,209.08
-0.1,-0.26,209.582
-0.08,-0.26,210.06
-0.06,-0.26,210.484
-0.04,-0.26,210.825
-0.02,-0.26,211.057
2.08167e-17,-0.26,211.161
0.02,-0.26,211.129
0.04,-0.26,210.962
0.06,-0.26,210.674
0.08,-0.26,210.287
0.1,-0.26,209.827
0.12,-0.26,209.324
0.14,-0.26,208.805
0.16,-0.26,208.297
0.18,-0.26,207.82
0.2,-0.26,207.392
0.22,-0.26,207.026
0.24,-0.26,206.729
0.26,-0.26,206.505
0.28,-0.26,206.356
0.3,-0.26,206.277
0.32,-0.26,206.261
0.34,-0.26,206.299
0.36,-0.26,206.375
0.38,-0.26,206.474
0.4,-0.26,206.577
0.42,-0.26,206.662
0.44,-0.26,206.712
0.46,-0.26,206.709
0.48,-0.26,206.639
0.5,-0.26,206.489
0.52,-0.26,206.232
0.54,-0.26,205.821
0.56,-0.26,205.235
0.58,-0.26,204.481
0.6,-0.26,203.583
0.62,-0.26,202.573
0.64,-0.26,201.482
0.66,-0.26,200.34
0.68,-0.26,199.174
0.7,-0.26,198.007
0.72,-0.26,196.859
0.74,-0.26,195.747
0.76,-0.26,194.684
0.78,-0.26,193.681
0.8,-0.26,192.745
0.82,-0.26,191.885
0.84,-0.26,191.104
0.86,-0.26,190.409
0.88,-0.26,189.801
0.9,-0.26,189.283
0.92,-0.26,188.857
0.94,-0.26,188.525
0.96,-0.26,188.286
0.98,-0.26,188.143
1,-0.26,188.096
-1,-0.24,189.133
-0.98,-0.24,189.179
-0.96,-0.24,189.318
-0.94,-0.24,189.548
-0.92,-0.24,189.87
-0.9,-0.24,190.281
-0.88,-0.24,190.781
-0.86,-0.24,191.367
-0.84,-0.24,192.037
-0.82,-0.24,192.786
-0.8,-0.24,193.611
-0.78,-0.24,194.505
-0.76,-0.24,195.46
-0.74,-0.24,196.468
-0.72,-0.24,197.517
-0.7,-0.24,198.592
-0.68,-0.24,199.676
-0.66,-0.24,200.747
-0.64,-0.24,201.78
-0.62,-0.24,202.746
-0.6,-0.24,203.612
-0.58,-0.24,204.339
-0.56,-0.24,204.89
-0.54,-0.24,205.232
-0.52,-0.24,205.35
-0.5,-0.24,205.291
-0.48,-0.24,205.21
-0.46,-0.24,205.119
-0.44,-0.24,205.008
-0.42,-0.24,204.875
-0.4,-0.24,204.724
-0.38,-0.24,204.566
-0.36,-0.24,204.415
-0.34,-0.24,204.282
-0.32,-0.24,204.181
-0.3,-0.24,204.12
-0.28,-0.24,204.108
-0.26,-0.24,204.15
-0.24,-0.24,204.248
-0.22,-0.24,204.402
-0.2,-0.24,204.611
-0.18,-0.24,204.867
-0.16,-0.24,205.164
-0.14,-0.24,205.491
-0.12,-0.24,205.833
-0.1,-0.24,206.175
-0.08,-0.24,206.497
-0.06,-0.24,206.781
-0.04,-0.24,207.006
-0.02,-0.24,207.158
2.08167e-17,-0.24,207.225
0.02,-0.24,207.2
0.04,-0.24,207.086
0.06,-0.24,206.889
0.08,-0.24,206.625
0.1,-0.24,206.309
0.12,-0.24,205.962
0.14,-0.24,205.601
0.16,-0.24,205.243
0.18,-0.24,204.905
0.2,-0.24,204.596
0.22,-0.24,204.328
0.24,-0.24,204.106
0.26,-0.24,203.933
0.28,-0.24,203.81
0.3,-0.24,203.735
0.32,-0.24,203.703
0.34,-0.24,203.709
0.36,-0.24,203.742
0.38,-0.24,203.793
0.4,-0.24,203.85
0.42,-0.24,203.903
0.44,-0.24,203.943
0.46,-0.24,203.965
0.48,-0.24,203.972
0.5,-0.24,203.968
0.52,-0.24,203.941
0.54,-0.24,203.754
0.56,-0.24,203.371
0.58,-0.24,202.804
0.6,-0.24,202.083
0.62,-0.24,201.24
0.64,-0.24,200.308
0.66,-0.24,199.317
0.68,-0.24,198.291
0.7,-0.24,197.255
0.72,-0.24,196.227
0.74,-0.24,195.224
0.76,-0.24,194.259
0.78,-0.24,193.343
0.8,-0.24,192.484
0.82,-0.24,191.692
0.84,-0.24,190.971
0.86,-0.24,190.326
0.88,-0.24,189.76
0.9,-0.24,189.278
0.92,-0.24,188.881
0.94,-0.24,188.57
0.96,-0.24,188.347
0.98,-0.24,188.213
1,-0.24,188.168
-1,-0.22,189.118
-0.98,-0.22,189.161
-0.96,-0.22,189.291
-0.94,-0.22,189.506
-0.92,-0.22,189.805
-0.9,-0.22,190.188
-0.88,-0.22,190.653
-0.86,-0.22,191.196
-0.84,-0.22,191.816
-0.82,-0.22,192.506
-0.8,-0.22,193.264
-0.78,-0.22,194.081
-0.76,-0.22,194.951
-0.74,-0.22,195.863
-0.72,-0.22,196.806
-0.7,-0.22,197.766
-0.68,-0.22,198.724
-0.66,-0.22,199.661
-0.64,-0.22,200.552
-0.62,-0.22,201.369
-0.6,-0.22,202.078
-0.58,-0.22,202.641
-0.56,-0.22,203.011
-0.54,-0.22,203.134
-0.52,-0.22,202.955
-0.5,-0.22,202.489
-0.48,-0.22,202.249
-0.46,-0.22,202.105
-0.44,-0.22,201.996
-0.42,-0.22,201.898
-0.4,-0.22,201.804
-0.38,-0.22,201.714
-0.36,-0.22,201.632
-0.34,-0.22,201.565
-0.32,-0.22,201.519
-0.3,-0.22,201.497
-0.28,-0.22,201.504
-0.26,-0.22,201.542
-0.24,-0.22,201.613
-0.22,-0.22,201.716
-0.2,-0.22,201.849
-0.18,-0.22,202.008
-0.16,-0.22,202.189
-0.14,-0.22,202.385
-0.12,-0.22,202.587
-0.1,-0.22,202.787
-0.08,-0.22,202.973
-0.06,-0.22,203.135
-0.04,-0.22,203.262
-0.02,-0.22,203.346
2.08167e-17,-0.22,203.38
0.02,-0.22,203.362
0.04,-0.22,203.291
0.06,-0.22,203.173
0.08,-0.22,203.014
0.1,-0.22,202.824
0.12,-0.22,202.614
0.14,-0.22,202.393
0.16,-0.22,202.171
0.18,-0.22,201.958
0.2,-0.22,201.761
0.22,-0.22,201.585
0.24,-0.22,201.434
0.26,-0.22,201.311
0.28,-0.22,201.216
0.3,-0.22,201.149
0.32,-0.22,201.108
0.34,-0.22,201.09
0.36,-0.22,201.091
0.38,-0.22,201.105
0.4,-0.22,201.128
0.42,-0.22,201.157
0.44,-0.22,201.192
0.46,-0.22,201.237
0.48,-0.22,201.314
0.5,-0.22,201.471
0.52,-0.22,201.808
0.54,-0.22,201.883
0.56,-0.22,201.692
0.58,-0.22,201.282
0.6,-0.22,200.704
0.62,-0.22,199.996
0.64,-0.22,199.194
0.66,-0.22,198.327
0.68,-0.22,197.42
0.7,-0.22,196.496
0.72,-0.22,195.571
0.74,-0.22,194.663
0.76,-0.22,193.784
0.78,-0.22,192.946
0.8,-0.22,192.158
0.82,-0.22,191.428
0.84,-0.22,190.761
0.86,-0.22,190.163
0.88,-0.22,189.637
0.9,-0.22,189.188
0.92,-0.22,188.818
0.94,-0.22,188.527
0.96,-0.22,188.319
0.98,-0.22,188.194
1,-0.22,188.152
-1,-0.2,189.017
-0.98,-0.2,189.057
-0.96,-0.2,189.178
-0.94,-0.2,189.379
-0.92,-0.2,189.658
-0.9,-0.2,190.014
-0.88,-0.2,190.446
-0.86,-0.2,190.95
-0.84,-0.2,191.522
-0.82,-0.2,192.16
-0.8,-0.2,192.856
-0.78,-0.2,193.605
-0.76,-0.2,194.399
-0.74,-0.2,195.228
-0.72,-0.2,196.079
-0.7,-0.2,196.94
-0.68,-0.2,197.794
-0.66,-0.2,198.621
-0.64,-0.2,199.398
-0.62,-0.2,200.099
-0.6,-0.2,200.691
-0.58,-0.2,201.135
-0.56,-0.2,201.378
-0.54,-0.2,201.337
-0.52,-0.2,200.848
-0.5,-0.2,199.46
-0.48,-0.2,199.192
-0.46,-0.2,199.056
-0.44,-0.2,198.974
-0.42,-0.2,198.918
-0.4,-0.2,198.879
-0.38,-0.2,198.852
-0.36,-0.2,198.835
-0.34,-0.2,198.828
-0.32,-0.2,198.831
-0.3,-0.2,198.845
-0.28,-0.2,198.868
-0.26,-0.2,198.902
-0.24,-0.2,198.946
-0.22,-0.2,198.999
-0.2,-0.2,199.06
-0.18,-0.2,199.127
-0.16,-0.2,199.199
-0.14,-0.2,199.272
-0.12,-0.2,199.344
-0.1,-0.2,199.413
-0.08,-0.2,199.473
-0.06,-0.2,199.524
-0.04,-0.2,199.561
-0.02,-0.2,199.583
2.08167e-17,-0.2,199.588
0.02,-0.2,199.575
0.04,-0.2,199.544
0.06,-0.2,199.497
0.08,-0.2,199.434
0.1,-0.2,199.36
0.12,-0.2,199.276
0.14,-0.2,199.185
0.16,-0.2,199.091
0.18,-0.2,198.997
0.2,-0.2,198.904
0.22,-0.2,198.816
0.24,-0.2,198.734
0.26,-0.2,198.66
0.28,-0.2,198.594
0.3,-0.2,198.538
0.32,-0.2,198.491
0.34,-0.2,198.453
0.36,-0.2,198.426
0.38,-0.2,198.408
0.4,-0.2,198.401
0.42,-0.2,198.407
0.44,-0.2,198.429
0.46,-0.2,198.478
0.48,-0.2,198.577
0.5,-0.2,198.796
0.52,-0.2,199.935
0.54,-0.2,200.28
0.56,-0.2,200.23
0.58,-0.2,199.93
0.6,-0.2,199.453
0.62,-0.2,198.847
0.64,-0.2,198.145
0.66,-0.2,197.378
0.68,-0.2,196.567
0.7,-0.2,195.735
0.72,-0.2,194.898
0.74,-0.2,194.072
0.76,-0.2,193.269
0.78,-0.2,192.5
0.8,-0.2,191.775
0.82,-0.2,191.1
0.84,-0.2,190.482
0.86,-0.2,189.927
0.88,-0.2,189.438
0.9,-0.2,189.02
0.92,-0.2,188.674
0.94,-0.2,188.403
0.96,-0.2,188.208
0.98,-0.2,188.091
1,-0.2,188.052
-1,-0.18,188.835
-0.98,-0.18,188.873
-0.96,-0.18,188.986
-0.94,-0.18,189.173
-0.92,-0.18,189.433
-0.9,-0.18,189.765
-0.88,-0.18,190.166
-0.86,-0.18,190.634
-0.84,-0.18,191.165
-0.82,-0.18,191.754
-0.8,-0.18,192.396
-0.78,-0.18,193.085
-0.76,-0.18,193.812
-0.74,-0.18,194.569
-0.72,-0.18,195.343
-0.7,-0.18,196.122
-0.68,-0.18,196.891
-0.66,-0.18,197.63
-0.64,-0.18,198.321
-0.62,-0.18,198.938
-0.6,-0.18,199.453
-0.58,-0.18,199.831
-0.56,-0.18,200.028
-0.54,-0.18,199.989
-0.52,-0.18,199.638
-0.5,-0.18,198.925
-0.48,-0.18,198.813
-0.46,-0.18,198.722
-0.44,-0.18,198.657
-0.42,-0.18,198.611
-0.4,-0.18,198.58
-0.38,-0.18,198.56
-0.36,-0.18,198.55
-0.34,-0.18,198.549
-0.32,-0.18,198.557
-0.3,-0.18,198.574
-0.28,-0.18,198.599
-0.26,-0.18,198.633
-0.24,-0.18,198.674
-0.22,-0.18,198.723
-0.2,-0.18,198.778
-0.18,-0.18,198.837
-0.16,-0.18,198.899
-0.14,-0.18,198.961
-0.12,-0.18,199.022
-0.1,-0.18,199.079
-0.08,-0.18,199.129
-0.06,-0.18,199.17
-0.04,-0.18,199.2
-0.02,-0.18,199.216
2.08167e-17,-0.18,199.219
0.02,-0.18,199.206
0.04,-0.18,199.179
0.06,-0.18,199.137
0.08,-0.18,199.083
0.1,-0.18,199.018
0.12,-0.18,198.945
0.14,-0.18,198.866
0.16,-0.18,198.783
0.18,-0.18,198.699
0.2,-0.18,198.616
0.22,-0.18,198.536
0.24,-0.18,198.46
0.26,-0.18,198.39
0.28,-0.18,198.327
0.3,-0.18,198.271
0.32,-0.18,198.223
0.34,-0.18,198.184
0.36,-0.18,198.154
0.38,-0.18,198.132
0.4,-0.18,198.121
0.42,-0.18,198.122
0.44,-0.18,198.138
0.46,-0.18,198.174
0.48,-0.18,198.237
0.5,-0.18,198.322
0.52,-0.18,198.856
0.54,-0.18,199.073
0.56,-0.18,199.017
0.58,-0.18,198.754
0.6,-0.18,198.332
0.62,-0.18,197.792
0.64,-0.18,197.163
0.66,-0.18,196.471
0.68,-0.18,195.737
0.7,-0.18,194.979
0.72,-0.18,194.215
0.74,-0.18,193.458
0.76,-0.18,192.72
0.78,-0.18,192.011
0.8,-0.18,191.34
0.82,-0.18,190.715
0.84,-0.18,190.141
0.86,-0.18,189.625
0.88,-0.18,189.169
0.9,-0.18,188.779
0.92,-0.18,188.456
0.94,-0.18,188.202
0.96,-0.18,188.02
0.98,-0.18,187.91
1,-0.18,187.874
-1,-0.16,188.578
-0.98,-0.16,188.614
-0.96,-0.16,188.719
-0.94,-0.16,188.894
-0.92,-0.16,189.137
-0.9,-0.16,189.446
-0.88,-0.16,189.82
-0.86,-0.16,190.256
-0.84,-0.16,190.749
-0.82,-0.16,191.295
-0.8,-0.16,191.89
-0.78,-0.16,192.526
-0.76,-0.16,193.196
-0.74,-0.16,193.892
-0.72,-0.16,194.602
-0.7,-0.16,195.315
-0.68,-0.16,196.016
-0.66,-0.16,196.689
-0.64,-0.16,197.318
-0.62,-0.16,197.879
-0.6,-0.16,198.351
-0.58,-0.16,198.706
-0.56,-0.16,198.916
-0.54,-0.16,198.951
-0.52,-0.16,198.792
-0.5,-0.16,198.464
-0.48,-0.16,198.414
-0.46,-0.16,198.362
-0.44,-0.16,198.32
-0.42,-0.16,198.29
-0.4,-0.16,198.269
-0.38,-0.16,198.258
-0.36,-0.16,198.256
-0.34,-0.16,198.261
-0.32,-0.16,198.274
-0.3,-0.16,198.294
-0.28,-0.16,198.322
-0.26,-0.16,198.355
-0.24,-0.16,198.396
-0.22,-0.16,198.441
-0.2,-0.16,198.491
-0.18,-0.16,198.544
-0.16,-0.16,198.598
-0.14,-0.16,198.652
-0.12,-0.16,198.704
-0.1,-0.16,198.752
-0.08,-0.16,198.794
-0.06,-0.16,198.828
-0.04,-0.16,198.851
-0.02,-0.16,198.864
2.08167e-17,-0.16,198.864
0.02,-0.16,198.852
0.04,-0.16,198.827
0.06,-0.16,198.79
0.08,-0.16,198.743
0.1,-0.16,198.686
0.12,-0.16,198.621
0.14,-0.16,198.551
0.16,-0.16,198.477
0.18,-0.16,198.401
0.2,-0.16,198.325
0.22,-0.16,198.251
0.24,-0.16,198.18
0.26,-0.16,198.114
0.28,-0.16,198.052
0.3,-0.16,197.997
0.32,-0.16,197.948
0.34,-0.16,197.906
0.36,-0.16,197.872
0.38,-0.16,197.846
0.4,-0.16,197.83
0.42,-0.16,197.823
0.44,-0.16,197.827
0.46,-0.16,197.845
0.48,-0.16,197.874
0.5,-0.16,197.905
0.52,-0.16,198.095
0.54,-0.16,198.138
0.56,-0.16,198.013
0.58,-0.16,197.735
0.6,-0.16,197.331
0.62,-0.16,196.826
0.64,-0.16,196.244
0.66,-0.16,195.605
0.68,-0.16,194.929
0.7,-0.16,194.231
0.72,-0.16,193.525
0.74,-0.16,192.825
0.76,-0.16,192.141
0.78,-0.16,191.484
0.8,-0.16,190.86
0.82,-0.16,190.278
0.84,-0.16,189.743
0.86,-0.16,189.261
0.88,-0.16,188.836
0.9,-0.16,188.47
0.92,-0.16,188.167
0.94,-0.16,187.93
0.96,-0.16,187.759
0.98,-0.16,187.656
1,-0.16,187.622
-1,-0.14,188.251
-0.98,-0.14,188.284
-0.96,-0.14,188.383
-0.94,-0.14,188.546
-0.92,-0.14,188.774
-0.9,-0.14,189.063
-0.88,-0.14,189.413
-0.86,-0.14,189.819
-0.84,-0.14,190.279
-0.82,-0.14,190.789
-0.8,-0.14,191.342
-0.78,-0.14,191.933
-0.76,-0.14,192.556
-0.74,-0.14,193.2
-0.72,-0.14,193.858
-0.7,-0.14,194.518
-0.68,-0.14,195.168
-0.66,-0.14,195.794
-0.64,-0.14,196.38
-0.62,-0.14,196.91
-0.6,-0.14,197.365
-0.58,-0.14,197.728
-0.56,-0.14,197.979
-0.54,-0.14,198.108
-0.52,-0.14,198.116
-0.5,-0.14,198.034
-0.48,-0.14,198.016
-0.46,-0.14,197.993
-0.44,-0.14,197.972
-0.42,-0.14,197.958
-0.4,-0.14,197.95
-0.38,-0.14,197.948
-0.36,-0.14,197.954
-0.34,-0.14,197.966
-0.32,-0.14,197.984
-0.3,-0.14,198.008
-0.28,-0.14,198.037
-0.26,-0.14,198.072
-0.24,-0.14,198.111
-0.22,-0.14,198.155
-0.2,-0.14,198.201
-0.18,-0.14,198.249
-0.16,-0.14,198.298
-0.14,-0.14,198.346
-0.12,-0.14,198.391
-0.1,-0.14,198.432
-0.08,-0.14,198.467
-0.06,-0.14,198.495
-0.04,-0.14,198.514
-0.02,-0.14,198.523
2.08167e-17,-0.14,198.522
0.02,-0.14,198.51
0.04,-0.14,198.487
0.06,-0.14,198.454
0.08,-0.14,198.412
0.1,-0.14,198.361
0.12,-0.14,198.303
0.14,-0.14,198.239
0.16,-0.14,198.172
0.18,-0.14,198.103
0.2,-0.14,198.033
0.22,-0.14,197.963
0.24,-0.14,197.896
0.26,-0.14,197.832
0.28,-0.14,197.771
0.3,-0.14,197.716
0.32,-0.14,197.665
0.34,-0.14,197.621
0.36,-0.14,197.583
0.38,-0.14,197.552
0.4,-0.14,197.528
0.42,-0.14,197.512
0.44,-0.14,197.504
0.46,-0.14,197.503
0.48,-0.14,197.508
0.5,-0.14,197.511
0.52,-0.14,197.48
0.54,-0.14,197.372
0.56,-0.14,197.161
0.58,-0.14,196.843
0.6,-0.14,196.43
0.62,-0.14,195.937
0.64,-0.14,195.381
0.66,-0.14,194.778
0.68,-0.14,194.143
0.7,-0.14,193.489
0.72,-0.14,192.83
0.74,-0.14,192.175
0.76,-0.14,191.537
0.78,-0.14,190.922
0.8,-0.14,190.339
0.82,-0.14,189.794
0.84,-0.14,189.293
0.86,-0.14,188.841
0.88,-0.14,188.442
0.9,-0.14,188.099
0.92,-0.14,187.814
0.94,-0.14,187.591
0.96,-0.14,187.43
0.98,-0.14,187.334
1,-0.14,187.301
-1,-0.12,187.858
-0.98,-0.12,187.889
-0.96,-0.12,187.981
-0.94,-0.12,188.135
-0.92,-0.12,188.349
-0.9,-0.12,188.62
-0.88,-0.12,188.948
-0.86,-0.12,189.33
-0.84,-0.12,189.761
-0.82,-0.12,190.238
-0.8,-0.12,190.756
-0.78,-0.12,191.309
-0.76,-0.12,191.892
-0.74,-0.12,192.496
-0.72,-0.12,193.113
-0.7,-0.12,193.732
-0.68,-0.12,194.345
-0.66,-0.12,194.938
-0.64,-0.12,195.5
-0.62,-0.12,196.016
-0.6,-0.12,196.473
-0.58,-0.12,196.859
-0.56,-0.12,197.165
-0.54,-0.12,197.386
-0.52,-0.12,197.529
-0.5,-0.12,197.621
-0.48,-0.12,197.624
-0.46,-0.12,197.621
-0.44,-0.12,197.619
-0.42,-0.12,197.619
-0.4,-0.12,197.623
-0.38,-0.12,197.632
-0.36,-0.12,197.645
-0.34,-0.12,197.664
-0.32,-0.12,197.687
-0.3,-0.12,197.715
-0.28,-0.12,197.748
-0.26,-0.12,197.784
-0.24,-0.12,197.823
-0.22,-0.12,197.865
-0.2,-0.12,197.909
-0.18,-0.12,197.954
-0.16,-0.12,197.998
-0.14,-0.12,198.041
-0.12,-0.12,198.081
-0.1,-0.12,198.117
-0.08,-0.12,198.147
